station_id,station_name,lon,lat,sample_date,depth1,depth2,parameter,flag,value,unit
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-09-08 00:00:00,,,N-TOT,=,494.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2017-11-27 00:00:00,,,STS,=,8.7,mg/l
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2017-12-04 00:00:00,,,STS,<,2.0,mg/l
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2017-12-11 00:00:00,,,STS,=,2.3,mg/l
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2017-11-06 00:00:00,,,STS,=,2.6,mg/l
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2004-03-15 00:00:00,,,N-NH4,=,60.0,µg/l N
006,"Akerselva, hovedmålestasjon",10.75349605569507,59.91945253580998,2009-09-08 00:00:00,,,TOC,=,4.6,mg/l C
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2001-03-14 00:00:00,,,N-TOT,=,2600.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2012-09-19 00:00:00,,,N-TOT,=,2700.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2001-03-07 00:00:00,,,N-TOT,=,1600.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2012-08-15 00:00:00,,,N-TOT,=,1600.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2012-08-15 00:00:00,,,P-TOT,=,60.0,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2014-06-18 00:00:00,,,N-TOT,=,2700.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2014-06-18 00:00:00,,,P-TOT,=,400.0,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2014-07-15 00:00:00,,,P-TOT,=,250.0,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2015-08-10 00:00:00,,,STS,=,10.0,mg/l
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-11-27 00:00:00,,,STS,=,43.0,mg/l
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-11-23 00:00:00,,,N-TOT,=,2600.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2012-09-19 00:00:00,,,N-SNOX,=,2000.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2012-06-14 00:00:00,,,N-SNOX,=,1100.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-11-15 00:00:00,,,P-TOT,=,9.4,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2013-07-03 00:00:00,,,P-TOT,=,60.0,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2012-06-14 00:00:00,,,N-TOT,=,1500.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2014-07-15 00:00:00,,,N-TOT,=,2000.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2015-07-03 00:00:00,,,N-TOT,=,1300.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2015-09-10 00:00:00,,,N-TOT,=,1800.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-11-20 00:00:00,,,N-TOT,=,950.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-11-16 00:00:00,,,N-TOT,=,1600.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-11-08 00:00:00,,,N-TOT,=,2000.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2014-06-18 00:00:00,,,STS,=,13.0,mg/l
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-11-07 00:00:00,,,N-TOT,=,2000.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-11-06 00:00:00,,,N-TOT,=,1800.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-11-03 00:00:00,,,N-TOT,=,1800.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2016-06-10 00:00:00,,,N-TOT,=,1800.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-10-31 00:00:00,,,N-TOT,=,2000.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-10-26 00:00:00,,,N-TOT,=,2800.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-08-08 00:00:00,,,N-TOT,=,1600.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-07-11 00:00:00,,,N-TOT,=,1800.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-04-17 00:00:00,,,N-TOT,=,3100.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-11-07 00:00:00,,,P-TOT,=,25.0,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2016-07-05 00:00:00,,,P-TOT,=,130.0,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-10-27 00:00:00,,,N-TOT,=,2700.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-10-25 00:00:00,,,N-TOT,=,2600.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-09-08 00:00:00,,,N-TOT,=,4800.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-08-29 00:00:00,,,N-TOT,=,2600.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-08-22 00:00:00,,,N-TOT,=,2600.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-07-13 00:00:00,,,N-TOT,=,2700.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-10-13 00:00:00,,,P-TOT,=,13.0,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-10-12 00:00:00,,,P-TOT,=,60.0,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2016-07-05 00:00:00,,,N-TOT,=,4300.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2016-08-15 00:00:00,,,N-TOT,=,2500.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-10-30 00:00:00,,,N-TOT,=,2500.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-10-11 00:00:00,,,N-TOT,=,3900.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2014-09-16 00:00:00,,,P-TOT,=,120.0,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-11-24 00:00:00,,,P-TOT,=,12.0,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-11-23 00:00:00,,,P-TOT,=,23.0,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-11-21 00:00:00,,,P-TOT,=,31.0,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2013-08-08 00:00:00,,,P-TOT,=,230.0,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-11-13 00:00:00,,,P-TOT,=,42.0,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2014-08-20 00:00:00,,,N-NH4,=,90.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2014-09-16 00:00:00,,,N-NH4,=,110.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2012-06-14 00:00:00,,,N-NH4,=,55.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2013-09-23 00:00:00,,,N-NH4,=,110.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2012-08-15 00:00:00,,,P-ORTO-F,=,40.0,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2012-05-14 00:00:00,,,N-TOT,=,3500.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2013-09-23 00:00:00,,,STS,=,18.0,mg/l
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-11-27 00:00:00,,,N-TOT,=,1400.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2011-10-26 00:00:00,,,TOC,=,4.75,mg/l C
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2012-09-19 00:00:00,,,P-ORTO-F,=,70.0,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2014-06-18 00:00:00,,,N-NH4,<,2.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2013-08-08 00:00:00,,,N-NH4,=,130.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2013-05-31 00:00:00,,,N-NH4,=,150.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2012-05-14 00:00:00,,,TOC,=,6.9,mg/l C
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2014-08-20 00:00:00,,,STS,=,180.0,mg/l
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2013-07-03 00:00:00,,,N-TOT,=,2400.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2014-09-16 00:00:00,,,N-TOT,=,2400.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2015-08-10 00:00:00,,,N-TOT,=,2400.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-10-13 00:00:00,,,N-TOT,=,2300.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-11-20 00:00:00,,,P-TOT,=,19.0,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-11-17 00:00:00,,,P-TOT,=,8.8,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-11-14 00:00:00,,,P-TOT,=,19.0,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2012-09-19 00:00:00,,,P-TOT,=,70.0,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-11-24 00:00:00,,,N-TOT,=,1100.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-10-11 00:00:00,,,P-TOT,=,40.0,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-09-04 00:00:00,,,P-TOT,=,6.0,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2013-08-08 00:00:00,,,TOC,=,5.9,mg/l C
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-11-21 00:00:00,,,N-TOT,=,1100.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-11-17 00:00:00,,,N-TOT,=,1400.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-11-13 00:00:00,,,N-TOT,=,1100.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-11-10 00:00:00,,,N-TOT,=,1400.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-10-24 00:00:00,,,N-TOT,=,4400.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-09-04 00:00:00,,,N-TOT,=,3000.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2012-05-14 00:00:00,,,N-NH4,=,19.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2012-09-19 00:00:00,,,TOC,=,7.4,mg/l C
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2014-06-18 00:00:00,,,TOC,=,8.9,mg/l C
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2014-08-20 00:00:00,,,P-TOT,=,300.0,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2013-08-08 00:00:00,,,N-TOT,=,2100.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2013-07-03 00:00:00,,,TOC,=,7.4,mg/l C
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2013-09-23 00:00:00,,,TOC,=,7.5,mg/l C
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2016-07-05 00:00:00,,,P-ORTO-F,=,96.0,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2015-06-17 00:00:00,,,N-TOT,=,2100.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2012-05-14 00:00:00,,,N-SNOX,=,3100.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-11-15 00:00:00,,,N-TOT,=,1500.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-11-14 00:00:00,,,N-TOT,=,1000.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2014-07-15 00:00:00,,,STS,=,8.0,mg/l
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2014-09-16 00:00:00,,,STS,=,5.0,mg/l
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2015-06-17 00:00:00,,,STS,=,11.0,mg/l
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2015-07-03 00:00:00,,,STS,=,8.0,mg/l
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-11-17 00:00:00,,,STS,=,40.0,mg/l
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-05-29 00:00:00,,,N-TOT,=,1100.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2016-06-10 00:00:00,,,P-TOT,=,78.0,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-10-02 00:00:00,,,P-TOT,=,7.0,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2014-06-18 00:00:00,,,P-ORTO-F,=,330.0,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2013-07-03 00:00:00,,,P-ORTO-F,=,18.0,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2014-08-20 00:00:00,,,P-ORTO-F,=,120.0,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2014-09-16 00:00:00,,,TOC,=,8.6,mg/l C
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-10-12 00:00:00,,,N-TOT,=,6100.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-10-10 00:00:00,,,N-TOT,=,4200.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-10-02 00:00:00,,,N-TOT,=,4.2,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-07-12 00:00:00,,,N-TOT,=,3500.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-07-03 00:00:00,,,N-TOT,=,4200.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-04-14 00:00:00,,,N-TOT,=,3500.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2016-06-10 00:00:00,,,P-ORTO-F,=,19.0,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-11-22 00:00:00,,,P-TOT,=,47.0,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2012-09-19 00:00:00,,,N-NH4,=,160.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2013-07-03 00:00:00,,,N-NH4,=,57.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2011-10-26 00:00:00,,,P-PO4-F,<,40.0,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-11-01 00:00:00,,,P-TOT,=,15.0,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2012-08-15 00:00:00,,,TOC,=,7.6,mg/l C
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-06-05 00:00:00,,,N-TOT,=,4900.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-04-28 00:00:00,,,N-TOT,=,2400.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-10-30 00:00:00,,,P-TOT,=,6.8,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-10-10 00:00:00,,,P-TOT,=,51.0,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-08-22 00:00:00,,,P-TOT,=,15.0,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2013-05-31 00:00:00,,,P-TOT,=,150.0,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2001-03-14 00:00:00,,,STS,=,102.0,mg/l
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-11-24 00:00:00,,,STS,=,72.0,mg/l
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2014-08-20 00:00:00,,,N-TOT,=,3300.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-11-22 00:00:00,,,N-TOT,=,220.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-11-09 00:00:00,,,N-TOT,=,3700.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2001-03-14 00:00:00,,,P-TOT,=,18.0,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-11-16 00:00:00,,,P-TOT,=,17.0,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2013-09-23 00:00:00,,,P-TOT,=,48.0,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-11-02 00:00:00,,,P-TOT,=,18.0,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2016-08-15 00:00:00,,,P-TOT,=,69.0,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-11-07 00:00:00,,,STS,=,28.0,mg/l
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-11-06 00:00:00,,,STS,=,40.0,mg/l
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-10-24 00:00:00,,,STS,=,94.0,mg/l
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-11-02 00:00:00,,,N-TOT,=,2100.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-11-01 00:00:00,,,N-TOT,=,1900.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-07-14 00:00:00,,,N-TOT,=,2100.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-05-08 00:00:00,,,N-TOT,=,2100.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2013-09-23 00:00:00,,,P-ORTO-F,=,15.0,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2016-06-17 00:00:00,,,TOC,=,7.7,mg/l C
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2016-09-13 00:00:00,,,TOC,=,8.0,mg/l C
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2013-09-23 00:00:00,,,N-TOT,=,2500.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-11-10 00:00:00,,,P-TOT,=,23.0,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-11-09 00:00:00,,,P-TOT,=,23.0,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-11-03 00:00:00,,,P-TOT,=,16.0,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2015-09-10 00:00:00,,,P-TOT,=,31.0,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2001-03-07 00:00:00,,,P-TOT,=,5.8,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-11-27 00:00:00,,,P-TOT,=,11.0,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-10-24 00:00:00,,,P-TOT,=,32.0,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-09-08 00:00:00,,,P-TOT,=,24.0,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-08-29 00:00:00,,,P-TOT,=,7.1,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2016-06-10 00:00:00,,,TOC,=,9.6,mg/l C
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2013-05-31 00:00:00,,,TOC,=,8.3,mg/l C
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2013-05-31 00:00:00,,,P-ORTO-F,=,22.0,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2015-07-03 00:00:00,,,TOC,=,9.0,mg/l C
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-07-13 00:00:00,,,P-TOT,=,11.0,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-04-17 00:00:00,,,P-TOT,=,24.0,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-04-14 00:00:00,,,P-TOT,=,25.0,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2014-07-15 00:00:00,,,N-NH4,=,81.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2014-07-15 00:00:00,,,TOC,=,9.4,mg/l C
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2014-07-15 00:00:00,,,P-ORTO-F,=,190.0,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2014-08-20 00:00:00,,,TOC,=,9.4,mg/l C
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2015-08-10 00:00:00,,,TOC,=,9.4,mg/l C
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2016-08-15 00:00:00,,,TOC,=,9.5,mg/l C
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-11-08 00:00:00,,,P-TOT,=,10.0,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-11-06 00:00:00,,,P-TOT,=,10.0,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-10-27 00:00:00,,,P-TOT,=,21.0,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-10-26 00:00:00,,,P-TOT,=,10.0,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-10-25 00:00:00,,,P-TOT,=,10.0,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2015-06-17 00:00:00,,,TOC,=,7.4,mg/l C
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2015-06-17 00:00:00,,,P-ORTO-F,=,20.0,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2015-09-10 00:00:00,,,P-ORTO-F,=,33.0,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-07-14 00:00:00,,,P-TOT,=,8.1,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-07-12 00:00:00,,,P-TOT,=,27.0,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-07-11 00:00:00,,,P-TOT,=,12.0,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2012-08-15 00:00:00,,,N-SNOX,=,1200.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2016-06-10 00:00:00,,,N-SNOX,=,1200.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2015-06-17 00:00:00,,,N-SNOX,=,1000.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2015-08-10 00:00:00,,,P-ORTO-F,=,46.0,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-07-03 00:00:00,,,P-TOT,=,12.0,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2016-08-15 00:00:00,,,N-SNOX,=,2100.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2014-08-20 00:00:00,,,N-SNOX,=,2800.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2015-07-03 00:00:00,,,N-SNOX,=,1100.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2015-06-17 00:00:00,,,P-TOT,=,59.0,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2015-06-17 00:00:00,,,N-NH4,=,130.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2015-07-03 00:00:00,,,N-NH4,<,2.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2015-09-10 00:00:00,,,N-NH4,=,99.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2015-07-03 00:00:00,,,P-ORTO-F,=,11.0,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2015-07-03 00:00:00,,,P-TOT,=,100.0,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-06-05 00:00:00,,,P-TOT,=,5.9,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2016-06-10 00:00:00,,,N-NH4,<,2.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2015-08-10 00:00:00,,,P-TOT,=,79.0,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-08-08 00:00:00,,,P-TOT,=,7.9,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2012-08-15 00:00:00,,,N-NH4,=,300.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-05-29 00:00:00,,,P-TOT,=,15.0,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-05-08 00:00:00,,,P-TOT,=,5.1,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2017-09-28 00:00:00,,,N-NH4,=,60.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2018-06-07 00:00:00,,,N-NH4,=,29.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-11-21 00:00:00,,,STS,=,180.0,mg/l
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2012-05-14 00:00:00,,,P-TOT,=,47.0,µg/l P
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2016-07-05 00:00:00,,,TOC,=,9.8,mg/l C
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2013-08-08 00:00:00,,,STS,=,190.0,mg/l
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-11-22 00:00:00,,,STS,=,323.0,mg/l
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-11-02 00:00:00,,,STS,=,88.0,mg/l
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-10-10 00:00:00,,,STS,=,285.0,mg/l
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-07-12 00:00:00,,,STS,=,134.0,mg/l
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2000-04-18 00:00:00,,,STS,=,88.0,mg/l
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2016-07-05 00:00:00,,,STS,=,160.0,mg/l
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2017-06-08 00:00:00,,,N-NH4,=,190.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2017-09-28 00:00:00,,,N-TOT,=,2900.0,µg/l N
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2017-06-08 00:00:00,,,TOC,=,8.8,mg/l C
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2017-07-17 00:00:00,,,TOC,=,7.5,mg/l C
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2017-08-07 00:00:00,,,TOC,=,7.5,mg/l C
014,Aulielva - Broen,10.345704039297795,59.29067799146698,2017-07-17 00:00:00,,,STS,=,8.8,mg/l
